Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
212.8.50.158-10.10.10.10-53-50734-17,212.8.50.158,53,10.10.10.10,50734,17,13/06/2021 05:28:46 AM,160259,3,1,4272.0,1424.0,1424.0,1424.0,1424.0,0.0,1424.0,1424.0,1424.0,0.0,35542.46563375535,24.959596652918087,53419.66666666667,62205.583755265354,125212.0,15541.0,140753.0,70376.5,77549.10779950986,125212.0,15541.0,0,0,0,0,0,0,0,0,0,24,8,18.719697489688564,6.239899163229522,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1780.0,1424.0,1424.0,0,0,0,0,0,0,3,4272,1,1424,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
212.8.51.140-10.10.10.10-53-29031-17,212.8.51.140,53,10.10.10.10,29031,17,13/06/2021 05:28:46 AM,48692,2,1,2848.0,1424.0,1424.0,1424.0,1424.0,0.0,1424.0,1424.0,1424.0,0.0,87735.1515649388,61.61176373942332,24346.0,8670.543350909446,30477.0,18215.0,30477.0,30477.0,0.0,30477.0,30477.0,0,0,0,0,0,0,0,0,0,16,8,41.074509159615545,20.537254579807772,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1898.6666666666667,1424.0,1424.0,0,0,0,0,0,0,2,2848,1,1424,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-64116-17,8.8.8.8,53,10.10.10.10,64116,17,13/06/2021 05:28:46 AM,320613,3,1,60.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,249.52200940074172,12.476100470037085,106871.0,88239.75993281034,198430.0,22375.0,298238.0,149119.0,69736.2849741797,198430.0,99808.0,0,0,0,0,0,0,0,0,0,24,8,9.357075352527815,3.1190251175092714,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.0,20.0,20.0,0,0,0,0,0,0,3,60,1,20,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
212.8.51.72-10.10.10.10-53-31528-17,212.8.51.72,53,10.10.10.10,31528,17,13/06/2021 05:28:46 AM,382110,5,1,7120.0,1424.0,1424.0,1424.0,1424.0,0.0,1424.0,1424.0,1424.0,0.0,22360.05338776792,15.702284682421292,76422.0,77151.05064741503,205783.0,5469.0,330338.0,82584.5,87653.88437675385,205783.0,5469.0,0,0,0,0,0,0,0,0,0,40,8,13.085237235351077,2.6170474470702154,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1661.3333333333333,1424.0,1424.0,0,0,0,0,0,0,5,7120,1,1424,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-40354-17,8.8.8.8,53,10.10.10.10,40354,17,13/06/2021 05:28:46 AM,211800,4,1,80.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,472.14353163361665,23.607176581680832,52950.0,33892.16167985355,100213.0,23041.0,158386.0,52795.33333333333,41507.522262035025,100213.0,23041.0,0,0,0,0,0,0,0,0,0,32,8,18.885741265344667,4.721435316336167,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,24.0,20.0,20.0,0,0,0,0,0,0,4,80,1,20,-1,-1,4,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-27472-17,8.8.8.8,53,10.10.10.10,27472,17,13/06/2021 05:28:46 AM,399361,4,1,80.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,250.40001402240077,12.520000701120038,99840.25,54304.63866236475,166643.0,37130.0,362231.0,120743.66666666667,42447.304983159214,166643.0,82904.0,0,0,0,0,0,0,0,0,0,32,8,10.01600056089603,2.5040001402240075,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,24.0,20.0,20.0,0,0,0,0,0,0,4,80,1,20,-1,-1,4,0,0,0,0,0,0,0,0,0,No Label
8.8.4.4-10.10.10.10-53-4089-17,8.8.4.4,53,10.10.10.10,4089,17,13/06/2021 05:28:46 AM,528540,10,1,200.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,416.24096567904036,20.81204828395202,52853.99999999999,35437.895636043504,100701.0,6262.0,458198.0,50910.88888888889,37018.21975880406,100701.0,6262.0,0,0,0,0,0,0,0,0,0,80,8,18.920043894501834,1.8920043894501835,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,21.818181818181817,20.0,20.0,0,0,0,0,0,0,10,200,1,20,-1,-1,10,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-20046-17,8.8.8.8,53,10.10.10.10,20046,17,13/06/2021 05:28:46 AM,219638,9,1,180.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,910.5892422986915,45.529462114934574,24404.222222222223,28973.412134135055,90987.0,2716.0,192495.0,24061.875,30954.414337572965,90987.0,2716.0,0,0,0,0,0,0,0,0,0,72,8,40.97651590344112,4.552946211493458,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.0,20.0,20.0,0,0,0,0,0,0,9,180,1,20,-1,-1,9,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-63977-17,8.8.8.8,53,10.10.10.10,63977,17,13/06/2021 05:28:46 AM,122109,4,1,80.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,818.9404548395287,40.94702274197643,30527.25,15902.646852542084,50831.0,15276.0,101217.0,33739.0,17817.105180135182,50831.0,15276.0,0,0,0,0,0,0,0,0,0,32,8,32.757618193581145,8.189404548395286,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,24.0,20.0,20.0,0,0,0,0,0,0,4,80,1,20,-1,-1,4,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-4826-17,8.8.8.8,53,10.10.10.10,4826,17,13/06/2021 05:28:46 AM,280343,3,1,60.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,285.3647139397096,14.268235696985478,93447.66666666666,134477.27862108653,247855.0,1999.0,32488.0,16244.0,20145.47219600474,30489.0,1999.0,0,0,0,0,0,0,0,0,0,24,8,10.701176772739109,3.5670589242463695,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.0,20.0,20.0,0,0,0,0,0,0,3,60,1,20,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-27440-17,8.8.8.8,53,10.10.10.10,27440,17,13/06/2021 05:28:46 AM,506148,7,1,140.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,316.1130736464433,15.805653682322164,72306.85714285714,69960.80746015007,179969.0,3237.0,376096.0,62682.66666666667,71381.84041523913,179969.0,3237.0,0,0,0,0,0,0,0,0,0,56,8,13.829946972031895,1.9757067102902706,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.5,20.0,20.0,0,0,0,0,0,0,7,140,1,20,-1,-1,7,0,0,0,0,0,0,0,0,0,No Label
146.120.160.133-10.10.10.10-53-24330-17,146.120.160.133,53,10.10.10.10,24330,17,13/06/2021 05:28:46 AM,119359,2,1,2848.0,1424.0,1424.0,1424.0,1424.0,0.0,1424.0,1424.0,1424.0,0.0,35791.18457761878,25.134258832597457,59679.5,46664.09781084383,92676.0,26683.0,92676.0,92676.0,0.0,92676.0,92676.0,0,0,0,0,0,0,0,0,0,16,8,16.75617255506497,8.378086277532486,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1898.6666666666667,1424.0,1424.0,0,0,0,0,0,0,2,2848,1,1424,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
212.8.51.99-10.10.10.10-53-59022-17,212.8.51.99,53,10.10.10.10,59022,17,13/06/2021 05:28:46 AM,290607,4,1,5696.0,1424.0,1424.0,1424.0,1424.0,0.0,1424.0,1424.0,1424.0,0.0,24500.44217792414,17.205366697980434,72651.75,56000.98033293703,152475.0,24423.0,223470.0,74490.0,68438.94884493771,152475.0,24423.0,0,0,0,0,0,0,0,0,0,32,8,13.764293358384347,3.4410733395960866,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1708.8,1424.0,1424.0,0,0,0,0,0,0,4,5696,1,1424,-1,-1,4,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-61526-17,8.8.8.8,53,10.10.10.10,61526,17,13/06/2021 05:28:46 AM,134709,4,1,80.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,742.3408977870818,37.11704488935409,33677.25,20115.409340022557,49583.0,6420.0,128289.0,42763.0,10565.955754213624,49583.0,30592.0,0,0,0,0,0,0,0,0,0,32,8,29.693635911483273,7.423408977870818,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,24.0,20.0,20.0,0,0,0,0,0,0,4,80,1,20,-1,-1,4,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-62884-17,8.8.8.8,53,10.10.10.10,62884,17,13/06/2021 05:28:46 AM,288896,12,1,240.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,899.9778466991582,44.99889233495791,24074.666666666664,28086.873680627312,93346.0,2123.0,270546.0,24595.090909090908,29397.01709512224,93346.0,2123.0,0,0,0,0,0,0,0,0,0,96,8,41.537439078422686,3.461453256535224,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,21.53846153846154,20.0,20.0,0,0,0,0,0,0,12,240,1,20,-1,-1,12,0,0,0,0,0,0,0,0,0,No Label
212.8.51.140-10.10.10.10-53-9623-17,212.8.51.140,53,10.10.10.10,9623,17,13/06/2021 05:28:46 AM,72171,1,1,1424.0,1424.0,1424.0,1424.0,1424.0,0.0,1424.0,1424.0,1424.0,0.0,39461.83370051683,27.71196186834047,72171.0,0.0,72171.0,72171.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13.855980934170235,13.855980934170235,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,2136.0,1424.0,1424.0,0,0,0,0,0,0,1,1424,1,1424,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
212.8.51.71-10.10.10.10-53-63650-17,212.8.51.71,53,10.10.10.10,63650,17,13/06/2021 05:28:46 AM,372039,10,1,14240.0,1424.0,1424.0,1424.0,1424.0,0.0,1424.0,1424.0,1424.0,0.0,42103.11284569628,29.5667927287193,37203.9,43173.49027779277,141242.0,2056.0,361734.0,40192.666666666664,44681.66151789792,141242.0,2056.0,0,0,0,0,0,0,0,0,0,80,8,26.87890248065391,2.687890248065391,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1553.4545454545455,1424.0,1424.0,0,0,0,0,0,0,10,14240,1,1424,-1,-1,10,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-17171-17,8.8.8.8,53,10.10.10.10,17171,17,13/06/2021 05:28:46 AM,476669,5,1,100.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,251.74701942018464,12.587350971009233,95333.8,39192.75393743083,158239.0,57477.0,380940.0,95235.0,45255.17508528721,158239.0,57477.0,0,0,0,0,0,0,0,0,0,40,8,10.489459142507695,2.0978918285015387,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,23.333333333333332,20.0,20.0,0,0,0,0,0,0,5,100,1,20,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
212.8.51.140-10.10.10.10-53-55454-17,212.8.51.140,53,10.10.10.10,55454,17,13/06/2021 05:28:46 AM,1938,1,1,1424.0,1424.0,1424.0,1424.0,1424.0,0.0,1424.0,1424.0,1424.0,0.0,1469556.2435500515,1031.9917440660474,1938.0,0.0,1938.0,1938.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,515.9958720330237,515.9958720330237,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,2136.0,1424.0,1424.0,0,0,0,0,0,0,1,1424,1,1424,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-58504-17,8.8.8.8,53,10.10.10.10,58504,17,13/06/2021 05:28:46 AM,123324,1,1,20.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,324.3488696441893,16.217443482209465,123324.0,0.0,123324.0,123324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.108721741104732,8.108721741104732,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,30.0,20.0,20.0,0,0,0,0,0,0,1,20,1,20,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-39751-17,8.8.8.8,53,10.10.10.10,39751,17,13/06/2021 05:28:46 AM,383197,2,1,40.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,156.57742623246006,7.828871311623003,191598.5,191075.10151901006,326709.0,56488.0,56488.0,56488.0,0.0,56488.0,56488.0,0,0,0,0,0,0,0,0,0,16,8,5.2192475410820025,2.6096237705410013,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,26.666666666666668,20.0,20.0,0,0,0,0,0,0,2,40,1,20,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-10456-17,8.8.8.8,53,10.10.10.10,10456,17,13/06/2021 05:28:46 AM,156083,2,1,40.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,384.4108583253782,19.220542916268908,78041.5,30799.45006814245,99820.0,56263.0,99820.0,99820.0,0.0,99820.0,99820.0,0,0,0,0,0,0,0,0,0,16,8,12.813695277512606,6.406847638756303,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,26.666666666666668,20.0,20.0,0,0,0,0,0,0,2,40,1,20,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
8.8.4.4-10.10.10.10-53-31862-17,8.8.4.4,53,10.10.10.10,31862,17,13/06/2021 05:28:46 AM,378360,8,1,160.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,475.7373929590866,23.78686964795433,47295.0,47688.73655577084,143443.0,130.0,345851.0,49407.28571428572,51103.89924364639,143443.0,130.0,0,0,0,0,0,0,0,0,0,64,8,21.143884131514962,2.6429855164393703,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.22222222222222,20.0,20.0,0,0,0,0,0,0,8,160,1,20,-1,-1,8,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-408-17,8.8.8.8,53,10.10.10.10,408,17,13/06/2021 05:28:46 AM,294439,2,1,40.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,203.7773528642605,10.188867643213026,147219.5,155670.26498499964,257295.0,37144.0,37144.0,37144.0,0.0,37144.0,37144.0,0,0,0,0,0,0,0,0,0,16,8,6.7925784288086835,3.3962892144043417,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,26.666666666666668,20.0,20.0,0,0,0,0,0,0,2,40,1,20,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-28262-17,8.8.8.8,53,10.10.10.10,28262,17,13/06/2021 05:28:46 AM,311857,4,1,80.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,320.65978958304606,16.032989479152302,77964.25,28085.57081937271,105933.0,45882.0,248365.0,82788.33333333333,32304.307024502683,105933.0,45882.0,0,0,0,0,0,0,0,0,0,32,8,12.826391583321843,3.206597895830461,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,24.0,20.0,20.0,0,0,0,0,0,0,4,80,1,20,-1,-1,4,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-2453-17,8.8.8.8,53,10.10.10.10,2453,17,13/06/2021 05:28:46 AM,475475,5,1,100.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,252.37919974762082,12.618959987381041,95094.99999999999,129438.87667930372,322330.0,5626.0,405519.0,101379.75,148579.6414191729,322330.0,5626.0,0,0,0,0,0,0,0,0,0,40,8,10.5157999894842,2.10315999789684,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,23.333333333333332,20.0,20.0,0,0,0,0,0,0,5,100,1,20,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-38878-17,8.8.8.8,53,10.10.10.10,38878,17,13/06/2021 05:28:46 AM,504080,4,1,80.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,198.3812093318521,9.919060466592605,126020.0,97719.35884289595,210223.0,27035.0,294348.0,98116.0,98243.62749308476,210223.0,27035.0,0,0,0,0,0,0,0,0,0,32,8,7.935248373274084,1.983812093318521,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,24.0,20.0,20.0,0,0,0,0,0,0,4,80,1,20,-1,-1,4,0,0,0,0,0,0,0,0,0,No Label
185.154.75.55-10.10.10.10-0-0-0,185.154.75.55,0,10.10.10.10,0,0,13/06/2021 05:28:46 AM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.4.4-10.10.10.10-53-42392-17,8.8.4.4,53,10.10.10.10,42392,17,13/06/2021 05:28:46 AM,346378,1,1,20.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,115.4807753379256,5.774038766896281,346378.0,0.0,346378.0,346378.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.8870193834481404,2.8870193834481404,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,30.0,20.0,20.0,0,0,0,0,0,0,1,20,1,20,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-5023-17,8.8.8.8,53,10.10.10.10,5023,17,13/06/2021 05:28:46 AM,313775,3,1,60.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,254.95976416221814,12.747988208110906,104591.66666666666,109159.04489474674,226865.0,16948.0,86910.0,43455.0,37486.558897823634,69962.0,16948.0,0,0,0,0,0,0,0,0,0,24,8,9.56099115608318,3.1869970520277264,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.0,20.0,20.0,0,0,0,0,0,0,3,60,1,20,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-11316-17,8.8.8.8,53,10.10.10.10,11316,17,13/06/2021 05:28:46 AM,97671,2,1,40.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,614.3072150382407,30.715360751912034,48835.5,15831.413723985612,60030.0,37641.0,37641.0,37641.0,0.0,37641.0,37641.0,0,0,0,0,0,0,0,0,0,16,8,20.476907167941356,10.238453583970678,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,26.666666666666668,20.0,20.0,0,0,0,0,0,0,2,40,1,20,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
212.8.50.188-10.10.10.10-53-43705-17,212.8.50.188,53,10.10.10.10,43705,17,13/06/2021 05:28:46 AM,122889,2,1,2848.0,1424.0,1424.0,1424.0,1424.0,0.0,1424.0,1424.0,1424.0,0.0,34763.078876058884,24.412274491614383,61444.5,17932.93507767203,74125.0,48764.0,48764.0,48764.0,0.0,48764.0,48764.0,0,0,0,0,0,0,0,0,0,16,8,16.274849661076257,8.137424830538128,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1898.6666666666667,1424.0,1424.0,0,0,0,0,0,0,2,2848,1,1424,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
1.1.1.1-10.10.10.10-53-4598-17,1.1.1.1,53,10.10.10.10,4598,17,13/06/2021 05:28:46 AM,457105,9,1,279.0,31.0,31.0,31.0,31.0,0.0,31.0,31.0,31.0,0.0,678.181161877468,21.876811673466708,50789.444444444445,59548.05995183872,167686.0,3533.0,437608.0,54701.0,62411.253950824335,167686.0,3533.0,0,0,0,0,0,0,0,0,0,72,8,19.689130506120037,2.187681167346671,31.0,31.0,31.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,34.1,31.0,31.0,0,0,0,0,0,0,9,279,1,31,-1,-1,9,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-45122-17,8.8.8.8,53,10.10.10.10,45122,17,13/06/2021 05:28:46 AM,362856,3,1,60.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,220.4731353484578,11.023656767422889,120952.0,91476.9644172783,226562.0,66435.0,136294.0,68147.0,2421.1336187827387,69859.0,66435.0,0,0,0,0,0,0,0,0,0,24,8,8.267742575567167,2.755914191855722,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.0,20.0,20.0,0,0,0,0,0,0,3,60,1,20,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-15420-17,8.8.8.8,53,10.10.10.10,15420,17,13/06/2021 05:28:46 AM,122041,9,1,180.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,1638.793520210421,81.93967601052105,13560.111111111111,13052.778817597084,35473.0,4.0,108172.0,13521.499999999998,13953.458045537365,35473.0,4.0,0,0,0,0,0,0,0,0,0,72,8,73.74570840946895,8.193967601052107,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.0,20.0,20.0,0,0,0,0,0,0,9,180,1,20,-1,-1,9,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-33719-17,8.8.8.8,53,10.10.10.10,33719,17,13/06/2021 05:28:46 AM,539735,7,1,140.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,296.44177235124647,14.822088617562324,77105.0,83381.8353799755,188669.0,1056.0,530567.0,88427.83333333334,85241.43069051966,188669.0,1056.0,0,0,0,0,0,0,0,0,0,56,8,12.969327540367033,1.8527610771952905,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.5,20.0,20.0,0,0,0,0,0,0,7,140,1,20,-1,-1,7,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-59174-17,8.8.8.8,53,10.10.10.10,59174,17,13/06/2021 05:28:46 AM,49244,4,1,80.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,2030.7042482332872,101.53521241166436,12311.0,13078.490101435003,31033.0,714.0,41669.0,13889.666666666668,15544.041441444157,31033.0,714.0,0,0,0,0,0,0,0,0,0,32,8,81.22816992933149,20.30704248233287,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,24.0,20.0,20.0,0,0,0,0,0,0,4,80,1,20,-1,-1,4,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-56478-17,8.8.8.8,53,10.10.10.10,56478,17,13/06/2021 05:28:46 AM,475526,8,1,160.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,378.528198247835,18.92640991239175,59440.75,55359.553927677465,170642.0,11534.0,441668.0,63095.428571428565,58743.49276262334,170642.0,11534.0,0,0,0,0,0,0,0,0,0,64,8,16.823475477681555,2.1029344347101944,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.22222222222222,20.0,20.0,0,0,0,0,0,0,8,160,1,20,-1,-1,8,0,0,0,0,0,0,0,0,0,No Label
212.8.51.69-10.10.10.10-53-37175-17,212.8.51.69,53,10.10.10.10,37175,17,13/06/2021 05:28:46 AM,445953,9,1,12816.0,1424.0,1424.0,1424.0,1424.0,0.0,1424.0,1424.0,1424.0,0.0,31931.616112011805,22.423887719109413,49550.33333333334,45217.04050465931,141096.0,461.0,371428.0,46428.49999999999,47290.81048455096,141096.0,461.0,0,0,0,0,0,0,0,0,0,72,8,20.181498947198474,2.2423887719109414,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1566.4,1424.0,1424.0,0,0,0,0,0,0,9,12816,1,1424,-1,-1,9,0,0,0,0,0,0,0,0,0,No Label
10.10.10.10-31.41.70.250-0-0-0,31.41.70.250,0,10.10.10.10,0,0,13/06/2021 05:28:46 AM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-25406-17,8.8.8.8,53,10.10.10.10,25406,17,13/06/2021 05:28:46 AM,315096,3,1,60.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,253.89087770076424,12.694543885038211,105032.0,73612.14750976907,166637.0,23511.0,291585.0,145792.5,29478.57460088598,166637.0,124948.0,0,0,0,0,0,0,0,0,0,24,8,9.52090791377866,3.1736359712595528,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.0,20.0,20.0,0,0,0,0,0,0,3,60,1,20,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
